ID,Name,Category,interface
1,Firefox,brew,cask
2,wget,brew,cli
3,git,brew,cli
4,tree,brew,cli
5,htop,brew,cli
6,nmap,brew,cli
7,wireshark,brew,cask
8,discord,brew,cask
9,vlc,brew,cask
10,wezterm,brew,cask
11,MonitorControl,brew,cask
12,Nextcloud,brew,cask
13,Plex,brew,cask
14,python,brew,cli
15,qbittorrent,brew,cask
16,telegram,brew,cask
17,textmate,brew,cask
18,visual-studio-code,brew,cask
19,Tor-browser,brew,cask
20,whatsapp,brew,cask
21,balenaetcher,brew,cask
22,prismlauncher,brew,cask
23,cyberghost-vpn,brew,cask
24,wireguard,brew,cask
25,DiffusionBeep,brew,cask
26,Heroic,brew,cask
27,Latest,brew,cask
28,Obsidian,brew,cask
29,Minecraft,brew,cask
30,Steam,brew,cask
31,whisky,brew,cask
32,
